"","genus","family","order"
"Amborella","Amborella","Amborellaceae","Amborellales"
"Trithuria","Trithuria","Hydatellaceae","Nymphaeales"
"Nymphaea","Nymphaea","Nymphaeaceae","Nymphaeales"
"Nuphar","Nuphar","Nymphaeaceae","Nymphaeales"
"Brasenia","Brasenia","Cabombaceae","Nymphaeales"
"Cabomba","Cabomba","Cabombaceae","Nymphaeales"
"Illicium","Illicium","Schisandraceae","Austrobaileyales"
"Schisandra","Schisandra","Schisandraceae","Austrobaileyales"
"Kadsura","Kadsura","Schisandraceae","Austrobaileyales"
"Trimenia",NA,"Trimeniaceae","Austrobaileyales"
"Austrobaileya","Austrobaileya","Austrobaileyaceae","Austrobaileyales"
"Hedyosmum","Hedyosmum","Chloranthaceae","Chloranthales"
"Ascarina","Ascarina","Chloranthaceae","Chloranthales"
"Chloranthus","Chloranthus","Chloranthaceae","Chloranthales"
"Sarcandra",NA,"Chloranthaceae","Chloranthales"
"Mauloutchia","Mauloutchia","Myristicaceae","Magnoliales"
"Myristica","Myristica","Myristicaceae","Magnoliales"
"Degeneria","Degeneria","Degeneriaceae","Magnoliales"
"Galbulimima","Galbulimima","Himantandraceae","Magnoliales"
"Annona","Annona","Annonaceae","Magnoliales"
"Cananga","Cananga","Annonaceae","Magnoliales"
"Eupomatia","Eupomatia","Eupomatiaceae","Magnoliales"
"Magnolia","Magnolia","Magnoliaceae","Magnoliales"
"Liriodendron","Liriodendron","Magnoliaceae","Magnoliales"
"Idiospermum","Idiospermum","Calycanthaceae","Laurales"
"Calycanthus","Calycanthus","Calycanthaceae","Laurales"
"Siparuna","Siparuna","Siparunaceae","Laurales"
"Gomortega","Gomortega","Gomortegaceae","Laurales"
"Atherosperma","Atherosperma","Atherospermataceae","Laurales"
"Daphnandra","Daphnandra","Atherospermataceae","Laurales"
"Cryptocarya","Cryptocarya","Lauraceae","Laurales"
"Laurus","Laurus","Lauraceae","Laurales"
"Hedycarya","Hedycarya","Monimiaceae","Laurales"
"Peumus","Peumus","Monimiaceae","Laurales"
"Gyrocarpus","Gyrocarpus","Hernandiaceae","Laurales"
"Hernandia","Hernandia","Hernandiaceae","Laurales"
"Piper","Piper","Piperaceae","Piperales"
"Peperomia","Peperomia","Piperaceae","Piperales"
"Houttuynia","Houttuynia","Saururaceae","Piperales"
"Saururus","Saururus","Saururaceae","Piperales"
"Saruma","Saruma","Aristolochiaceae","Piperales"
"Aristolochia","Aristolochia","Aristolochiaceae","Piperales"
"Thottea","Thottea","Aristolochiaceae","Piperales"
"Lactoris","Lactoris","Lactoridaceae","Piperales"
"Canella","Canella","Canellaceae","Canellales"
"Cinnamodendron","Cinnamodendron","Canellaceae","Canellales"
"Takhtajania","Takhtajania","Winteraceae","Canellales"
"Drimys","Drimys","Winteraceae","Canellales"
"Tasmannia","Tasmannia","Winteraceae","Canellales"
"Acorus","Acorus","Acoraceae","Acorales"
"Pleea","Pleea","Tofieldiaceae","Alismatales"
"Tofieldia","Tofieldia","Tofieldiaceae","Alismatales"
"Triglochin","Triglochin","Juncaginaceae","Alismatales"
"Potamogeton","Potamogeton","Potamogetonaceae","Alismatales"
"Alisma","Alisma","Alismataceae","Alismatales"
"Hydrocharis","Hydrocharis","Hydrocharitaceae","Alismatales"
"Orontium","Orontium","Araceae","Alismatales"
"Lemna","Lemna","Araceae","Alismatales"
"Spathiphyllum","Spathiphyllum","Araceae","Alismatales"
"Xanthosoma","Xanthosoma","Araceae","Alismatales"
"Dioscorea","Dioscorea","Dioscoreaceae","Dioscoreales"
"Carludovica","Carludovica","Cyclanthaceae","Pandanales"
"Croomia","Croomia","Stemonaceae","Pandanales"
"Phalaenopsis","Phalaenopsis","Orchidaceae","Asparagales"
"Oncidium","Oncidium","Orchidaceae","Asparagales"
"Blandfordia","Blandfordia","Blandfordiaceae","Asparagales"
"Iris","Iris","Iridaceae","Asparagales"
"Xanthorrhoea","Xanthorrhoea","Xanthorrhoeaceae","Asparagales"
"Asparagus","Asparagus","Asparagaceae","Asparagales"
"Beaucarnea","Beaucarnea","Asparagaceae","Asparagales"
"Agave","Agave","Asparagaceae","Asparagales"
"Yucca","Yucca","Asparagaceae","Asparagales"
"Lomandra","Lomandra","Asparagaceae","Asparagales"
"Allium","Allium","Amaryllidaceae","Asparagales"
"Hordeum","Hordeum","Poaceae","Poales"
"Saccharum","Saccharum","Poaceae","Poales"
"Zea","Zea","Poaceae","Poales"
"Oryza","Oryza","Poaceae","Poales"
"Stegolepis","Stegolepis","Rapateaceae","Poales"
"Vriesea","Vriesea","Bromeliaceae","Poales"
"Sparganium","Sparganium","Typhaceae","Poales"
"Typha","Typha","Typhaceae","Poales"
"Elaeis","Elaeis","Arecaceae","Arecales"
"Chamaedorea","Chamaedorea","Arecaceae","Arecales"
"Strelitzia","Strelitzia","Strelitziaceae","Zingiberales"
"Maranta","Maranta","Marantaceae","Zingiberales"
"Musa","Musa","Musaceae","Zingiberales"
"Tradescantia","Tradescantia","Commelinaceae","Commelinales"
"Philydrum","Philydrum","Philydraceae","Commelinales"
"Trillium","Trillium","Melanthiaceae","Liliales"
"Lilium","Lilium","Liliaceae","Liliales"
"Smilax","Smilax","Smilacaceae","Liliales"
"Ceratophyllum","Ceratophyllum","Ceratophyllaceae","Ceratophyllales"
"Euptelea","Euptelea","Eupteleaceae","Ranunculales"
"Eschscholzia","Eschscholzia","Papaveraceae","Ranunculales"
"Hypecoum","Hypecoum","Papaveraceae","Ranunculales"
"Dicentra","Dicentra","Papaveraceae","Ranunculales"
"Circaeaster","Circaeaster","Circaeasteraceae","Ranunculales"
"Sargentodoxa","Sargentodoxa","Lardizabalaceae","Ranunculales"
"Lardizabala","Lardizabala","Lardizabalaceae","Ranunculales"
"Decaisnea","Decaisnea","Lardizabalaceae","Ranunculales"
"Menispermum","Menispermum","Menispermaceae","Ranunculales"
"Tinospora","Tinospora","Menispermaceae","Ranunculales"
"Nandina","Nandina","Berberidaceae","Ranunculales"
"Caulophyllum","Caulophyllum","Berberidaceae","Ranunculales"
"Ranunculus","Ranunculus","Ranunculaceae","Ranunculales"
"Glaucidium","Glaucidium","Ranunculaceae","Ranunculales"
"Hydrastis",NA,"Ranunculaceae","Ranunculales"
"Meliosma","Meliosma","Sabiaceae",NA
"Sabia","Sabia","Sabiaceae",NA
"Nelumbo","Nelumbo","Nelumbonaceae","Proteales"
"Platanus","Platanus","Platanaceae","Proteales"
"Petrophile",NA,"Proteaceae","Proteales"
"Roupala","Roupala","Proteaceae","Proteales"
"Tetracentron","Tetracentron","Trochodendraceae","Trochodendrales"
"Trochodendron","Trochodendron","Trochodendraceae","Trochodendrales"
"Didymeles","Didymeles","Buxaceae","Buxales"
"Pachysandra","Pachysandra","Buxaceae","Buxales"
"Buxus","Buxus","Buxaceae","Buxales"
"Myrothamnus","Myrothamnus","Myrothamnaceae","Gunnerales"
"Gunnera","Gunnera","Gunneraceae","Gunnerales"
"Tetramerista",NA,"Tetrameristaceae","Ericales"
"Impatiens","Impatiens","Balsaminaceae","Ericales"
"Marcgravia","Marcgravia","Marcgraviaceae","Ericales"
"Camellia","Camellia","Theaceae","Ericales"
"Sarracenia","Sarracenia","Sarraceniaceae","Ericales"
"Actinidia","Actinidia","Actinidiaceae","Ericales"
"Arbutus","Arbutus","Ericaceae","Ericales"
"Cyrilla","Cyrilla","Cyrillaceae","Ericales"
"Clethra","Clethra","Clethraceae","Ericales"
"Galax","Galax","Diapensiaceae","Ericales"
"Styrax","Styrax","Styracaceae","Ericales"
"Ternstroemia","Ternstroemia","Pentaphylacaceae","Ericales"
"Manilkara","Manilkara","Sapotaceae","Ericales"
"Diospyros","Diospyros","Ebenaceae","Ericales"
"Maesa","Maesa","Primulaceae","Ericales"
"Clavija","Clavija","Primulaceae","Ericales"
"Androsace","Androsace","Primulaceae","Ericales"
"Primula","Primula","Primulaceae","Ericales"
"Polemonium","Polemonium","Polemoniaceae","Ericales"
"Fouquieria","Fouquieria","Fouquieriaceae","Ericales"
"Couroupita","Couroupita","Lecythidaceae","Ericales"
"Pennantia",NA,"Pennantiaceae","Apiales"
"Aralidium","Aralidium","Torricelliaceae","Apiales"
"Torricellia",NA,"Torricelliaceae","Apiales"
"Melanophylla","Melanophylla","Torricelliaceae","Apiales"
"Griselinia","Griselinia","Griseliniaceae","Apiales"
"Pittosporum","Pittosporum","Pittosporaceae","Apiales"
"Sollya",NA,"Pittosporaceae","Apiales"
"Myodocarpus","Myodocarpus","Myodocarpaceae","Apiales"
"Delarbrea","Delarbrea","Myodocarpaceae","Apiales"
"Platysace",NA,"Apiaceae","Apiales"
"Mackinlaya","Mackinlaya","Apiaceae","Apiales"
"Azorella","Azorella","Apiaceae","Apiales"
"Arctopus","Arctopus","Apiaceae","Apiales"
"Sanicula","Sanicula","Apiaceae","Apiales"
"Heteromorpha","Heteromorpha","Apiaceae","Apiales"
"Anethum","Anethum","Apiaceae","Apiales"
"Apium","Apium","Apiaceae","Apiales"
"Coriandrum","Coriandrum","Apiaceae","Apiales"
"Angelica","Angelica","Apiaceae","Apiales"
"Daucus","Daucus","Apiaceae","Apiales"
"Hydrocotyle","Hydrocotyle","Araliaceae","Apiales"
"Panax","Panax","Araliaceae","Apiales"
"Aralia","Aralia","Araliaceae","Apiales"
"Cussonia","Cussonia","Araliaceae","Apiales"
"Tetraplasandra","Tetraplasandra","Araliaceae","Apiales"
"Pseudopanax","Pseudopanax","Araliaceae","Apiales"
"Polyscias","Polyscias","Araliaceae","Apiales"
"Hedera","Hedera","Araliaceae","Apiales"
"Schefflera","Schefflera","Araliaceae","Apiales"
"Tetrapanax","Tetrapanax","Araliaceae","Apiales"
"Quintinia","Quintinia","Paracryphiaceae","Paracryphiales"
"Sphenostemon",NA,NA,NA
"Paracryphia","Paracryphia","Paracryphiaceae","Paracryphiales"
"Viburnum","Viburnum","Adoxaceae","Dipsacales"
"Sinadoxa","Sinadoxa","Adoxaceae","Dipsacales"
"Tetradoxa","Tetradoxa","Adoxaceae","Dipsacales"
"Adoxa","Adoxa","Adoxaceae","Dipsacales"
"Sambucus","Sambucus","Adoxaceae","Dipsacales"
"Weigela","Weigela","Caprifoliaceae","Dipsacales"
"Diervilla","Diervilla","Caprifoliaceae","Dipsacales"
"Heptacodium","Heptacodium","Caprifoliaceae","Dipsacales"
"Lonicera","Lonicera","Caprifoliaceae","Dipsacales"
"Triosteum","Triosteum","Caprifoliaceae","Dipsacales"
"Leycesteria","Leycesteria","Caprifoliaceae","Dipsacales"
"Symphoricarpos","Symphoricarpos","Caprifoliaceae","Dipsacales"
"Kolkwitzia","Kolkwitzia","Caprifoliaceae","Dipsacales"
"Dipelta","Dipelta","Caprifoliaceae","Dipsacales"
"Abelia","Abelia","Caprifoliaceae","Dipsacales"
"Linnaea","Linnaea","Caprifoliaceae","Dipsacales"
"Zabelia",NA,"Caprifoliaceae","Dipsacales"
"Acanthocalyx",NA,"Caprifoliaceae","Dipsacales"
"Morina","Morina","Caprifoliaceae","Dipsacales"
"Cryptothladia",NA,"Caprifoliaceae","Dipsacales"
"Triplostegia","Triplostegia","Caprifoliaceae","Dipsacales"
"Scabiosa","Scabiosa","Caprifoliaceae","Dipsacales"
"Pterocephalodes","Pterocephalodes","Caprifoliaceae","Dipsacales"
"Dipsacus","Dipsacus","Caprifoliaceae","Dipsacales"
"Nardostachys","Nardostachys","Caprifoliaceae","Dipsacales"
"Valerianella","Valerianella","Caprifoliaceae","Dipsacales"
"Fedia","Fedia","Caprifoliaceae","Dipsacales"
"Centranthus","Centranthus","Caprifoliaceae","Dipsacales"
"Valeriana","Valeriana","Caprifoliaceae","Dipsacales"
"Patrinia","Patrinia","Caprifoliaceae","Dipsacales"
"Brunia","Brunia","Bruniaceae","Bruniales"
"Berzelia","Berzelia","Bruniaceae","Bruniales"
"Columellia","Columellia","Columelliaceae","Bruniales"
"Desfontainia","Desfontainia","Columelliaceae","Bruniales"
"Roussea",NA,"Rousseaceae","Asterales"
"Cuttsia","Cuttsia","Rousseaceae","Asterales"
"Abrophyllum","Abrophyllum","Rousseaceae","Asterales"
"Carpodetus","Carpodetus","Rousseaceae","Asterales"
"Cyphia","Cyphia","Campanulaceae","Asterales"
"Campanula","Campanula","Campanulaceae","Asterales"
"Trachelium","Trachelium","Campanulaceae","Asterales"
"Pseudonemacladus","Pseudonemacladus","Campanulaceae","Asterales"
"Dialypetalum","Dialypetalum","Campanulaceae","Asterales"
"Lobelia","Lobelia","Campanulaceae","Asterales"
"Phelline",NA,"Phellinaceae","Asterales"
"Argophyllum","Argophyllum","Argophyllaceae","Asterales"
"Corokia","Corokia","Argophyllaceae","Asterales"
"Platyspermation",NA,"Escalloniaceae","Escalloniales"
"Crispiloba","Crispiloba","Alseuosmiaceae","Asterales"
"Wittsteinia",NA,"Alseuosmiaceae","Asterales"
"Alseuosmia","Alseuosmia","Alseuosmiaceae","Asterales"
"Fauria",NA,"Menyanthaceae","Asterales"
"Menyanthes","Menyanthes","Menyanthaceae","Asterales"
"Nymphoides","Nymphoides","Menyanthaceae","Asterales"
"Villarsia","Villarsia","Menyanthaceae","Asterales"
"Boopis","Boopis","Calyceraceae","Asterales"
"Acicarpha","Acicarpha","Calyceraceae","Asterales"
"Moschopsis","Moschopsis","Calyceraceae","Asterales"
"Barnadesia","Barnadesia","Asteraceae","Asterales"
"Gerbera","Gerbera","Asteraceae","Asterales"
"Echinops","Echinops","Asteraceae","Asterales"
"Tagetes","Tagetes","Asteraceae","Asterales"
"Helianthus","Helianthus","Asteraceae","Asterales"
"Guizotia","Guizotia","Asteraceae","Asterales"
"Tragopogon","Tragopogon","Asteraceae","Asterales"
"Lactuca","Lactuca","Asteraceae","Asterales"
"Cichorium","Cichorium","Asteraceae","Asterales"
"Dampiera","Dampiera","Goodeniaceae","Asterales"
"Goodenia","Goodenia","Goodeniaceae","Asterales"
"Scaevola","Scaevola","Goodeniaceae","Asterales"
"Donatia","Donatia","Stylidiaceae","Asterales"
"Forstera","Forstera","Stylidiaceae","Asterales"
"Stylidium","Stylidium","Stylidiaceae","Asterales"
"Pentaphragma","Pentaphragma","Pentaphragmataceae","Asterales"
"Polyosma","Polyosma","Escalloniaceae","Escalloniales"
"Escallonia","Escallonia","Escalloniaceae","Escalloniales"
"Valdivia","Valdivia","Escalloniaceae","Escalloniales"
"Forgesia","Forgesia","Escalloniaceae","Escalloniales"
"Tribeles","Tribeles","Escalloniaceae","Escalloniales"
"Anopterus","Anopterus","Escalloniaceae","Escalloniales"
"Eremosyne","Eremosyne","Escalloniaceae","Escalloniales"
"Ilex","Ilex","Aquifoliaceae","Aquifoliales"
"Phyllonoma","Phyllonoma","Phyllonomaceae","Aquifoliales"
"Helwingia","Helwingia","Helwingiaceae","Aquifoliales"
"Cardiopteris","Cardiopteris","Cardiopteridaceae","Aquifoliales"
"Gonocaryum","Gonocaryum","Cardiopteridaceae","Aquifoliales"
"Citronella","Citronella","Cardiopteridaceae","Aquifoliales"
"Grisollea","Grisollea","Stemonuraceae","Aquifoliales"
"Gomphandra","Gomphandra","Stemonuraceae","Aquifoliales"
"Irvingbaileya","Irvingbaileya","Stemonuraceae","Aquifoliales"
"Borago","Borago","Boraginaceae",NA
"Hydrophyllum","Hydrophyllum","Boraginaceae",NA
"Ehretia","Ehretia","Boraginaceae",NA
"Plocosperma","Plocosperma","Plocospermataceae","Lamiales"
"Polypremum","Polypremum","Tetrachondraceae","Lamiales"
"Calceolaria","Calceolaria","Calceolariaceae","Lamiales"
"Saintpaulia",NA,"Gesneriaceae","Lamiales"
"Peltanthera","Peltanthera","Gesneriaceae","Lamiales"
"Catalpa","Catalpa","Bignoniaceae","Lamiales"
"Verbena","Verbena","Verbenaceae","Lamiales"
"Thomandersia","Thomandersia","Thomandersiaceae","Lamiales"
"Lamium","Lamium","Lamiaceae","Lamiales"
"Pedicularis","Pedicularis","Orobanchaceae","Lamiales"
"Phryma","Phryma","Phrymaceae","Lamiales"
"Paulownia","Paulownia","Paulowniaceae","Lamiales"
"Byblis","Byblis","Byblidaceae","Lamiales"
"Acanthus","Acanthus","Acanthaceae","Lamiales"
"Pinguicula","Pinguicula","Lentibulariaceae","Lamiales"
"Martynia","Martynia","Martyniaceae","Lamiales"
"Sesamum","Sesamum","Pedaliaceae","Lamiales"
"Halleria","Halleria","Stilbaceae","Lamiales"
"Antirrhinum","Antirrhinum","Plantaginaceae","Lamiales"
"Scrophularia","Scrophularia","Scrophulariaceae","Lamiales"
"Syringa","Syringa","Oleaceae","Lamiales"
"Jasminum","Jasminum","Oleaceae","Lamiales"
"Strychnos","Strychnos","Loganiaceae","Gentianales"
"Gelsemium","Gelsemium","Gelsemiaceae","Gentianales"
"Exacum","Exacum","Gentianaceae","Gentianales"
"Gentiana","Gentiana","Gentianaceae","Gentianales"
"Nerium","Nerium","Apocynaceae","Gentianales"
"Luculia","Luculia","Rubiaceae","Gentianales"
"Galium","Galium","Rubiaceae","Gentianales"
"Coffea","Coffea","Rubiaceae","Gentianales"
"Montinia","Montinia","Montiniaceae","Solanales"
"Sphenoclea","Sphenoclea","Sphenocleaceae","Solanales"
"Hydrolea","Hydrolea","Hydroleaceae","Solanales"
"Nicotiana","Nicotiana","Solanaceae","Solanales"
"Solanum","Solanum","Solanaceae","Solanales"
"Atropa","Atropa","Solanaceae","Solanales"
"Cuscuta","Cuscuta","Convolvulaceae","Solanales"
"Ipomoea","Ipomoea","Convolvulaceae","Solanales"
"Vahlia","Vahlia","Vahliaceae",NA
"Oncotheca","Oncotheca","Oncothecaceae",NA
"Icacina","Icacina","Icacinaceae",NA
"Eucommia","Eucommia","Eucommiaceae","Garryales"
"Garrya","Garrya","Garryaceae","Garryales"
"Cornus","Cornus","Cornaceae","Cornales"
"Nyssa","Nyssa","Cornaceae","Cornales"
"Curtisia","Curtisia","Curtisiaceae","Cornales"
"Hydrangea","Hydrangea","Hydrangeaceae","Cornales"
"Petalonyx","Petalonyx","Loasaceae","Cornales"
"Mentzelia","Mentzelia","Loasaceae","Cornales"
"Frankenia","Frankenia","Frankeniaceae","Caryophyllales"
"Tamarix","Tamarix","Tamaricaceae","Caryophyllales"
"Polygonum","Polygonum","Polygonaceae","Caryophyllales"
"Fagopyrum","Fagopyrum","Polygonaceae","Caryophyllales"
"Bistorta","Bistorta","Polygonaceae","Caryophyllales"
"Plumbago","Plumbago","Plumbaginaceae","Caryophyllales"
"Limonium","Limonium","Plumbaginaceae","Caryophyllales"
