"","genus","family","order"
"Drosophyllum","Drosophyllum","Drosophyllaceae","Caryophyllales"
"Ancistrocladus","Ancistrocladus","Ancistrocladaceae","Caryophyllales"
"Dioncophyllum","Dioncophyllum","Dioncophyllaceae","Caryophyllales"
"Triphyophyllum","Triphyophyllum","Dioncophyllaceae","Caryophyllales"
"Drosera","Drosera","Droseraceae","Caryophyllales"
"Nepenthes","Nepenthes","Nepenthaceae","Caryophyllales"
"Rhabdodendron","Rhabdodendron","Rhabdodendraceae","Caryophyllales"
"Simmondsia","Simmondsia","Simmondsiaceae","Caryophyllales"
"Physena","Physena","Physenaceae","Caryophyllales"
"Asteropeia","Asteropeia","Asteropeiaceae","Caryophyllales"
"Stellaria","Stellaria","Caryophyllaceae","Caryophyllales"
"Phaulothamnus","Phaulothamnus","Achatocarpaceae","Caryophyllales"
"Celosia","Celosia","Amaranthaceae","Caryophyllales"
"Beta","Beta","Amaranthaceae","Caryophyllales"
"Spinacia","Spinacia","Amaranthaceae","Caryophyllales"
"Stegnosperma","Stegnosperma","Stegnospermataceae","Caryophyllales"
"Limeum","Limeum","Limeaceae","Caryophyllales"
"Mollugo","Mollugo","Molluginaceae","Caryophyllales"
"Talinum","Talinum","Talinaceae","Caryophyllales"
"Pereskia","Pereskia","Cactaceae","Caryophyllales"
"Opuntia","Opuntia","Cactaceae","Caryophyllales"
"Portulaca","Portulaca","Portulacaceae","Caryophyllales"
"Alluaudia","Alluaudia","Didiereaceae","Caryophyllales"
"Calyptrotheca","Calyptrotheca","Didiereaceae","Caryophyllales"
"Basella","Basella","Basellaceae","Caryophyllales"
"Halophytum","Halophytum","Halophytaceae","Caryophyllales"
"Claytonia","Claytonia","Montiaceae","Caryophyllales"
"Barbeuia","Barbeuia","Barbeuiaceae","Caryophyllales"
"Lampranthus","Lampranthus","Aizoaceae","Caryophyllales"
"Delosperma","Delosperma","Aizoaceae","Caryophyllales"
"Gisekia","Gisekia","Gisekiaceae","Caryophyllales"
"Phytolacca","Phytolacca","Phytolaccaceae","Caryophyllales"
"Sarcobatus","Sarcobatus","Sarcobataceae","Caryophyllales"
"Rivina","Rivina","Phytolaccaceae","Caryophyllales"
"Bougainvillea","Bougainvillea","Nyctaginaceae","Caryophyllales"
"Mirabilis","Mirabilis","Nyctaginaceae","Caryophyllales"
"Berberidopsis","Berberidopsis","Berberidopsidaceae","Berberidopsidales"
"Aextoxicon","Aextoxicon","Aextoxicaceae","Berberidopsidales"
"Heisteria","Heisteria","Olacaceae","Santalales"
"Ximenia","Ximenia","Olacaceae","Santalales"
"Santalum","Santalum","Santalaceae","Santalales"
"Schoepfia","Schoepfia","Schoepfiaceae","Santalales"
"Gaiadendron","Gaiadendron","Loranthaceae","Santalales"
"Opilia","Opilia","Opiliaceae","Santalales"
"Tetracera","Tetracera","Dilleniaceae","Dilleniales"
"Hibbertia","Hibbertia","Dilleniaceae","Dilleniales"
"Dillenia","Dillenia","Dilleniaceae","Dilleniales"
"Peridiscus","Peridiscus","Peridiscaceae","Saxifragales"
"Soyauxia","Soyauxia","Peridiscaceae","Saxifragales"
"Sedum","Sedum","Crassulaceae","Saxifragales"
"Kalanchoe","Kalanchoe","Crassulaceae","Saxifragales"
"Aphanopetalum","Aphanopetalum","Aphanopetalaceae","Saxifragales"
"Tetracarpaea",NA,"Tetracarpaeaceae","Saxifragales"
"Penthorum","Penthorum","Penthoraceae","Saxifragales"
"Haloragis","Haloragis","Haloragaceae","Saxifragales"
"Myriophyllum","Myriophyllum","Haloragaceae","Saxifragales"
"Heuchera","Heuchera","Saxifragaceae","Saxifragales"
"Saxifraga","Saxifraga","Saxifragaceae","Saxifragales"
"Ribes","Ribes","Grossulariaceae","Saxifragales"
"Itea","Itea","Iteaceae","Saxifragales"
"Choristylis","Choristylis","Iteaceae","Saxifragales"
"Paeonia","Paeonia","Paeoniaceae","Saxifragales"
"Liquidambar","Liquidambar","Altingiaceae","Saxifragales"
"Altingia","Altingia","Altingiaceae","Saxifragales"
"Rhodoleia","Rhodoleia","Hamamelidaceae","Saxifragales"
"Exbucklandia","Exbucklandia","Hamamelidaceae","Saxifragales"
"Hamamelis","Hamamelis","Hamamelidaceae","Saxifragales"
"Corylopsis","Corylopsis","Hamamelidaceae","Saxifragales"
"Cercidiphyllum","Cercidiphyllum","Cercidiphyllaceae","Saxifragales"
"Daphniphyllum","Daphniphyllum","Daphniphyllaceae","Saxifragales"
"Vitis","Vitis","Vitaceae","Vitales"
"Leea","Leea","Vitaceae","Vitales"
"Terminalia","Terminalia","Combretaceae","Myrtales"
"Lythrum","Lythrum","Lythraceae","Myrtales"
"Oenothera","Oenothera","Onagraceae","Myrtales"
"Qualea","Qualea","Vochysiaceae","Myrtales"
"Eucalyptus","Eucalyptus","Myrtaceae","Myrtales"
"Myrtus","Myrtus","Myrtaceae","Myrtales"
"Clidemia","Clidemia","Melastomataceae","Myrtales"
"Olinia","Olinia","Penaeaceae","Myrtales"
"Crypteronia","Crypteronia","Crypteroniaceae","Myrtales"
"Geranium","Geranium","Geraniaceae","Geraniales"
"Viviania","Viviania","Vivianiaceae","Geraniales"
"Melianthus",NA,"Melianthaceae","Geraniales"
"Stachyurus","Stachyurus","Stachyuraceae","Crossosomatales"
"Crossosoma","Crossosoma","Crossosomataceae","Crossosomatales"
"Staphylea","Staphylea","Staphyleaceae","Crossosomatales"
"Aphloia","Aphloia","Aphloiaceae","Crossosomatales"
"Strasburgeria","Strasburgeria","Strasburgeriaceae","Crossosomatales"
"Ixerba","Ixerba","Strasburgeriaceae","Crossosomatales"
"Picramnia","Picramnia","Picramniaceae","Picramniales"
"Schinus","Schinus","Anacardiaceae","Sapindales"
"Bursera","Bursera","Burseraceae","Sapindales"
"Swietenia","Swietenia","Meliaceae","Sapindales"
"Ailanthus","Ailanthus","Simaroubaceae","Sapindales"
"Citrus","Citrus","Rutaceae","Sapindales"
"Cupaniopsis","Cupaniopsis","Sapindaceae","Sapindales"
"Nitraria","Nitraria","Nitrariaceae","Sapindales"
"Tapiscia","Tapiscia","Tapisciaceae","Huerteales"
"Dipentodon","Dipentodon","Dipentodontaceae","Huerteales"
"Thymelaea","Thymelaea","Thymelaeaceae","Malvales"
"Gossypium","Gossypium","Malvaceae","Malvales"
"Sterculia","Sterculia","Malvaceae","Malvales"
"Helianthemum","Helianthemum","Cistaceae","Malvales"
"Anisoptera","Anisoptera","Dipterocarpaceae","Malvales"
"Bixa","Bixa","Bixaceae","Malvales"
"Carica","Carica","Caricaceae","Brassicales"
"Tropaeolum","Tropaeolum","Tropaeolaceae","Brassicales"
"Floerkea","Floerkea","Limnanthaceae","Brassicales"
"Batis","Batis","Bataceae","Brassicales"
"Reseda","Reseda","Resedaceae","Brassicales"
"Capparis","Capparis","Capparaceae","Brassicales"
"Arabidopsis","Arabidopsis","Brassicaceae","Brassicales"
"Brassica","Brassica","Brassicaceae","Brassicales"
"Krameria","Krameria","Krameriaceae","Zygophyllales"
"Guaiacum","Guaiacum","Zygophyllaceae","Zygophyllales"
"Stylobasium",NA,"Surianaceae","Fabales"
"Albizia","Albizia","Fabaceae","Fabales"
"Glycine","Glycine","Fabaceae","Fabales"
"Pisum","Pisum","Fabaceae","Fabales"
"Medicago","Medicago","Fabaceae","Fabales"
"Cicer","Cicer","Fabaceae","Fabales"
"Lotus","Lotus","Fabaceae","Fabales"
"Polygala","Polygala","Polygalaceae","Fabales"
"Quillaja","Quillaja","Quillajaceae","Fabales"
"Coriaria","Coriaria","Coriariaceae","Cucurbitales"
"Cucurbita","Cucurbita","Cucurbitaceae","Cucurbitales"
"Cucumis","Cucumis","Cucurbitaceae","Cucurbitales"
"Begonia","Begonia","Begoniaceae","Cucurbitales"
"Datisca","Datisca","Datiscaceae","Cucurbitales"
"Anisophyllea","Anisophyllea","Anisophylleaceae","Cucurbitales"
"Nothofagus","Nothofagus","Nothofagaceae","Fagales"
"Myrica","Myrica","Myricaceae","Fagales"
"Juglans","Juglans","Juglandaceae","Fagales"
"Alnus","Alnus","Betulaceae","Fagales"
"Casuarina","Casuarina","Casuarinaceae","Fagales"
"Fagus","Fagus","Fagaceae","Fagales"
"Chrysolepis","Chrysolepis","Fagaceae","Fagales"
"Quercus","Quercus","Fagaceae","Fagales"
"Prunus","Prunus","Rosaceae","Rosales"
"Spiraea","Spiraea","Rosaceae","Rosales"
"Elaeagnus","Elaeagnus","Elaeagnaceae","Rosales"
"Rhamnus","Rhamnus","Rhamnaceae","Rosales"
"Ceanothus","Ceanothus","Rhamnaceae","Rosales"
"Zelkova","Zelkova","Ulmaceae","Rosales"
"Urtica","Urtica","Urticaceae","Rosales"
"Pilea","Pilea","Urticaceae","Rosales"
"Morus","Morus","Moraceae","Rosales"
"Cannabis","Cannabis","Cannabaceae","Rosales"
"Celtis","Celtis","Cannabaceae","Rosales"
"Siphonodon","Siphonodon","Celastraceae","Celastrales"
"Stackhousia",NA,"Celastraceae","Celastrales"
"Denhamia","Denhamia","Celastraceae","Celastrales"
"Paxistima","Paxistima","Celastraceae","Celastrales"
"Euonymus","Euonymus","Celastraceae","Celastrales"
"Tripterygium","Tripterygium","Celastraceae","Celastrales"
"Celastrus","Celastrus","Celastraceae","Celastrales"
"Brexia","Brexia","Celastraceae","Celastrales"
"Elaeodendron","Elaeodendron","Celastraceae","Celastrales"
"Plagiopteron","Plagiopteron","Celastraceae","Celastrales"
"Maytenus","Maytenus","Celastraceae","Celastrales"
"Parnassia","Parnassia","Celastraceae","Celastrales"
"Lepidobotrys",NA,"Lepidobotryaceae","Celastrales"
"Ruptiliocarpon","Ruptiliocarpon","Lepidobotryaceae","Celastrales"
"Clusia","Clusia","Clusiaceae","Malpighiales"
"Pentaphalangium",NA,"Clusiaceae","Malpighiales"
"Garcinia","Garcinia","Clusiaceae","Malpighiales"
"Archytaea","Archytaea","Bonnetiaceae","Malpighiales"
"Bonnetia","Bonnetia","Bonnetiaceae","Malpighiales"
"Podostemum","Podostemum","Podostemaceae","Malpighiales"
"Marathrum","Marathrum","Podostemaceae","Malpighiales"
"Cratoxylum","Cratoxylum","Hypericaceae","Malpighiales"
"Vismia","Vismia","Hypericaceae","Malpighiales"
"Hypericum","Hypericum","Hypericaceae","Malpighiales"
"Triadenum","Triadenum","Hypericaceae","Malpighiales"
"Calophyllum","Calophyllum","Calophyllaceae","Malpighiales"
"Mammea","Mammea","Calophyllaceae","Malpighiales"
"Mesua","Mesua","Calophyllaceae","Malpighiales"
"Ochthocosmus","Ochthocosmus","Ixonanthaceae","Malpighiales"
"Irvingia","Irvingia","Irvingiaceae","Malpighiales"
"Klainedoxa","Klainedoxa","Irvingiaceae","Malpighiales"
"Pangium",NA,"Achariaceae","Malpighiales"
"Kiggelaria",NA,"Achariaceae","Malpighiales"
"Acharia",NA,"Achariaceae","Malpighiales"
"Erythrospermum","Erythrospermum","Achariaceae","Malpighiales"
"Carpotroche","Carpotroche","Achariaceae","Malpighiales"
"Caloncoba","Caloncoba","Achariaceae","Malpighiales"
"Hydnocarpus","Hydnocarpus","Achariaceae","Malpighiales"
"Lozania","Lozania","Lacistemataceae","Malpighiales"
"Lacistema","Lacistema","Lacistemataceae","Malpighiales"
"Lunania","Lunania","Salicaceae","Malpighiales"
"Casearia","Casearia","Salicaceae","Malpighiales"
"Idesia","Idesia","Salicaceae","Malpighiales"
"Populus","Populus","Salicaceae","Malpighiales"
"Salix","Salix","Salicaceae","Malpighiales"
"Poliothyrsis","Poliothyrsis","Salicaceae","Malpighiales"
"Dovyalis","Dovyalis","Salicaceae","Malpighiales"
"Flacourtia","Flacourtia","Salicaceae","Malpighiales"
"Abatia","Abatia","Salicaceae","Malpighiales"
"Prockia","Prockia","Salicaceae","Malpighiales"
"Scyphostegia",NA,"Salicaceae","Malpighiales"
"Rinorea","Rinorea","Violaceae","Malpighiales"
"Hybanthus","Hybanthus","Violaceae","Malpighiales"
"Leonia","Leonia","Violaceae","Malpighiales"
"Hymenanthera",NA,"Violaceae","Malpighiales"
"Viola","Viola","Violaceae","Malpighiales"
"Goupia","Goupia","Goupiaceae","Malpighiales"
"Turnera","Turnera","Passifloraceae","Malpighiales"
"Passiflora","Passiflora","Passifloraceae","Malpighiales"
"Paropsia","Paropsia","Passifloraceae","Malpighiales"
"Malesherbia","Malesherbia","Passifloraceae","Malpighiales"
"Ctenolophon","Ctenolophon","Ctenolophonaceae","Malpighiales"
"Bruguiera","Bruguiera","Rhizophoraceae","Malpighiales"
"Rhizophora","Rhizophora","Rhizophoraceae","Malpighiales"
"Carallia","Carallia","Rhizophoraceae","Malpighiales"
"Paradrypetes","Paradrypetes","Rhizophoraceae","Malpighiales"
"Erythroxylum","Erythroxylum","Erythroxylaceae","Malpighiales"
"Balanops","Balanops","Balanopaceae","Malpighiales"
"Dichapetalum","Dichapetalum","Dichapetalaceae","Malpighiales"
"Tapura","Tapura","Dichapetalaceae","Malpighiales"
"Trigonia","Trigonia","Trigoniaceae","Malpighiales"
"Euphronia","Euphronia","Euphroniaceae","Malpighiales"
"Hirtella","Hirtella","Chrysobalanaceae","Malpighiales"
"Licania","Licania","Chrysobalanaceae","Malpighiales"
"Atuna","Atuna","Chrysobalanaceae","Malpighiales"
"Chrysobalanus","Chrysobalanus","Chrysobalanaceae","Malpighiales"
"Panda","Panda","Pandaceae","Malpighiales"
"Galearia","Galearia","Pandaceae","Malpighiales"
"Microdesmis","Microdesmis","Pandaceae","Malpighiales"
"Linum","Linum","Linaceae","Malpighiales"
"Durandea","Durandea","Linaceae","Malpighiales"
"Hugonia","Hugonia","Linaceae","Malpighiales"
"Reinwardtia","Reinwardtia","Linaceae","Malpighiales"
"Centroplacus","Centroplacus","Centroplacaceae","Malpighiales"
"Bhesa","Bhesa","Centroplacaceae","Malpighiales"
"Luxemburgia","Luxemburgia","Ochnaceae","Malpighiales"
"Ochna","Ochna","Ochnaceae","Malpighiales"
"Cespedesia","Cespedesia","Ochnaceae","Malpighiales"
"Sauvagesia","Sauvagesia","Ochnaceae","Malpighiales"
"Touroulia","Touroulia","Ochnaceae","Malpighiales"
"Quiina","Quiina","Ochnaceae","Malpighiales"
"Medusagyne",NA,NA,NA
"Clutia","Clutia","Peraceae","Malpighiales"
"Pera","Pera","Peraceae","Malpighiales"
"Pogonophora","Pogonophora","Peraceae","Malpighiales"
"Neoscortechinia","Neoscortechinia","Euphorbiaceae","Malpighiales"
"Endospermum","Endospermum","Euphorbiaceae","Malpighiales"
"Tetrorchidium","Tetrorchidium","Euphorbiaceae","Malpighiales"
"Omphalea","Omphalea","Euphorbiaceae","Malpighiales"
"Suregada","Suregada","Euphorbiaceae","Malpighiales"
"Moultonianthus","Moultonianthus","Euphorbiaceae","Malpighiales"
"Croton","Croton","Euphorbiaceae","Malpighiales"
"Codiaeum","Codiaeum","Euphorbiaceae","Malpighiales"
"Trigonostemon","Trigonostemon","Euphorbiaceae","Malpighiales"
"Manihot","Manihot","Euphorbiaceae","Malpighiales"
"Hevea","Hevea","Euphorbiaceae","Malpighiales"
"Pimelodendron","Pimelodendron","Euphorbiaceae","Malpighiales"
"Homalanthus","Homalanthus","Euphorbiaceae","Malpighiales"
"Hura","Hura","Euphorbiaceae","Malpighiales"
"Euphorbia","Euphorbia","Euphorbiaceae","Malpighiales"
"Conceveiba","Conceveiba","Euphorbiaceae","Malpighiales"
"Lasiocroton","Lasiocroton","Euphorbiaceae","Malpighiales"
"Dalechampia","Dalechampia","Euphorbiaceae","Malpighiales"
"Acalypha","Acalypha","Euphorbiaceae","Malpighiales"
"Spathiostemon","Spathiostemon","Euphorbiaceae","Malpighiales"
"Ricinus","Ricinus","Euphorbiaceae","Malpighiales"
"Caryocar","Caryocar","Caryocaraceae","Malpighiales"
"Lophopyxis",NA,"Lophopyxidaceae","Malpighiales"
"Drypetes","Drypetes","Putranjivaceae","Malpighiales"
"Putranjiva","Putranjiva","Putranjivaceae","Malpighiales"
"Podocalyx","Podocalyx","Picrodendraceae","Malpighiales"
"Petalostigma","Petalostigma","Picrodendraceae","Malpighiales"
"Dissiliaria","Dissiliaria","Picrodendraceae","Malpighiales"
"Micrantheum","Micrantheum","Picrodendraceae","Malpighiales"
"Austrobuxus","Austrobuxus","Picrodendraceae","Malpighiales"
"Androstachys","Androstachys","Picrodendraceae","Malpighiales"
"Tetracoccus","Tetracoccus","Picrodendraceae","Malpighiales"
"Bischofia","Bischofia","Phyllanthaceae","Malpighiales"
"Aporusa",NA,"Phyllanthaceae","Malpighiales"
"Phyllanthus","Phyllanthus","Phyllanthaceae","Malpighiales"
"Lachnostylis","Lachnostylis","Phyllanthaceae","Malpighiales"
"Croizatia","Croizatia","Phyllanthaceae","Malpighiales"
"Heywoodia","Heywoodia","Phyllanthaceae","Malpighiales"
"Byrsonima","Byrsonima","Malpighiaceae","Malpighiales"
"Acridocarpus","Acridocarpus","Malpighiaceae","Malpighiales"
"Thryallis","Thryallis","Malpighiaceae","Malpighiales"
"Dicella","Dicella","Malpighiaceae","Malpighiales"
"Malpighia","Malpighia","Malpighiaceae","Malpighiales"
"Elatine","Elatine","Elatinaceae","Malpighiales"
"Bergia","Bergia","Elatinaceae","Malpighiales"
"Sacoglottis","Sacoglottis","Humiriaceae","Malpighiales"
"Vantanea","Vantanea","Humiriaceae","Malpighiales"
"Humiria","Humiria","Humiriaceae","Malpighiales"
"Afrostyrax","Afrostyrax","Huaceae","Oxalidales"
"Hua",NA,"Huaceae","Oxalidales"
"Rourea","Rourea","Connaraceae","Oxalidales"
"Connarus","Connarus","Connaraceae","Oxalidales"
"Oxalis","Oxalis","Oxalidaceae","Oxalidales"
"Averrhoa","Averrhoa","Oxalidaceae","Oxalidales"
"Dapania","Dapania","Oxalidaceae","Oxalidales"
"Brunellia","Brunellia","Brunelliaceae","Oxalidales"
"Cephalotus","Cephalotus","Cephalotaceae","Oxalidales"
"Eucryphia","Eucryphia","Cunoniaceae","Oxalidales"
"Geissois","Geissois","Cunoniaceae","Oxalidales"
"Sloanea","Sloanea","Elaeocarpaceae","Oxalidales"
"Crinodendron","Crinodendron","Elaeocarpaceae","Oxalidales"
"Elaeocarpus","Elaeocarpus","Elaeocarpaceae","Oxalidales"
"Ginkgo","Ginkgo","Ginkgoaceae","Ginkgoales"
"Cycas","Cycas","Cycadaceae","Cycadales"
"Zamia","Zamia","Zamiaceae","Cycadales"
"Podocarpus","Podocarpus","Podocarpaceae","Araucariales"
"Metasequoia","Metasequoia","Cupressaceae","Cupressales"
"Welwitschia","Welwitschia","Welwitschiaceae","Welwitschiales"
"Gnetum","Gnetum","Gnetaceae","Gnetales"
"Pinus","Pinus","Pinaceae","Pinales"
